"","ENSG00000160307","ENSG00000162520","ENSG00000204261","ENSG00000182326","ENSG00000111801","ENSG00000206337","ENSG00000242574","ENSG00000188501","ENSG00000125730","ENSG00000095303","ENSG00000196735","ENSG00000079931","ENSG00000198734","ENSG00000243649","ENSG00000112936","ENSG00000231852","ENSG00000204264","ENSG00000153029","ENSG00000113578","ENSG00000198483","ENSG00000166710","ENSG00000107562","ENSG00000159403","ENSG00000133321","ENSG00000234745","ENSG00000204257","ENSG00000163661","ENSG00000151468","ENSG00000204287","ENSG00000231389","ENSG00000149131","ENSG00000240065","ENSG00000129009","ENSG00000197943","ENSG00000056998","ENSG00000174348","ENSG00000026297","ENSG00000157150","ENSG00000101104","ENSG00000130055","ENSG00000222009","ENSG00000101160","ENSG00000171631","ENSG00000160219","ENSG00000164761","ENSG00000166741","ENSG00000165633","ENSG00000140092","ENSG00000145721","ENSG00000186204","ENSG00000006042","ENSG00000188488","ENSG00000250942","ENSG00000163395","ENSG00000005243","ENSG00000204482","ENSG00000168306","ENSG00000010704","ENSG00000181804","ENSG00000180638","ENSG00000164106","ENSG00000249306","ENSG00000107611","ENSG00000134343","ENSG00000205542","ENSG00000244509","ENSG00000139178","ENSG00000163453","ENSG00000150977","ENSG00000132274","ENSG00000146122","ENSG00000100055","ENSG00000166278","ENSG00000069535","ENSG00000110092","ENSG00000128262","ENSG00000262001","ENSG00000131386","ENSG00000148735","ENSG00000204252","ENSG00000006756"
"148",13.156343989949,1.49154567867187,3.45126001259571,48.503502796243,6.82290646338208,7.86816260372024,12.0553423955166,0.325385011940608,69.5499794887768,5.22831937250577,19.9472915201322,12.6172792465738,6.54538020331309,15.1932978333064,11.0527784636366,2.08474858659945,8.35553977483831,8.85650565944329,81.2100889267569,3.63283891731546,205.067621060526,4.3918569280497,36.3406072018728,8.35553977483831,159.388129062492,9.95668752576715,2.34147055581041,2.88391550956979,55.1740196628425,28.1771530822911,97.0625575138342,2.63262118662443,1.63011452742352,4.10865524066969,4.53519419359842,3.24034251841361,17.3681584018422,1.190529329971,6.12119265043772,4.85348847759673,1.74879903774872,25.8954723958585,0.96177920511458,5.51487580437682,1.31970907292651,1.40136803515017,14.2671516592589,2.63262118662443,112.623312894333,1.63011452742352,33.1044097688409,38.927701358681,1.190529329971,0.553161598293565,6.12119265043772,1.04982608084045,7.29042744023861,3.84597475099246,5.73642760410221,3.05487913614068,9.56124431057348,1.87318990968108,41.9818765036186,11.52624506119,138.042326340172,9.22814272197753,16.1796092335874,23.5245761771833,2.34147055581041,21.5995714105501,7.29042744023861,0.712107056767086,2.08474858659945,44.5483052547133,18.5644608399541,0.867751331011925,4.85348847759673,30.6000707500781,0.712107056767086,4.10865524066969,10.3622013541374
"150",13.156343989949,1.8109944737149,1.23709952285198,48.503502796243,6.12119265043772,6.82290646338208,12.6172792465738,1.14395913709002,97.0625575138342,11.7907937283533,11.0527784636366,28.1771530822911,19.9472915201322,16.1796092335874,23.5245761771833,0.769927432879845,4.74239365055331,9.56124431057348,44.5483052547133,2.28928505140057,205.067621060526,4.10865524066969,33.1044097688409,10.3622013541374,55.1740196628425,9.95668752576715,1.31970907292651,3.14761082727714,81.2100889267569,36.3406072018728,112.623312894333,1.63011452742352,1.49154567867187,6.54538020331309,3.14761082727714,1.8109944737149,11.7907937283533,1.40136803515017,3.84597475099246,7.13201701941655,1.63011452742352,14.2671516592589,0.867751331011925,3.63283891731546,5.22831937250577,9.22814272197753,8.85650565944329,2.15726327286501,138.042326340172,2.01223390033388,17.3681584018422,69.5499794887768,0.654286680654326,0.553161598293565,2.39365606022026,1.04982608084045,4.3918569280497,2.88391550956979,8.20418417974474,4.96458330464014,21.5995714105501,2.55076986042069,38.927701358681,7.86816260372024,159.388129062492,6.12119265043772,8.50689536993188,25.8954723958585,2.71447251282818,18.5644608399541,7.44883786106068,0.325385011940608,4.10865524066969,41.9818765036186,15.1932978333064,0.96177920511458,3.45126001259571,30.6000707500781,5.51487580437682,4.53519419359842,5.73642760410221
"157",21.5995714105501,1.67047987976559,1.67047987976559,38.927701358681,9.22814272197753,4.74239365055331,17.3681584018422,2.28928505140057,36.3406072018728,2.39365606022026,13.156343989949,18.5644608399541,3.34580126550466,5.09645133857295,11.0527784636366,3.63283891731546,8.20418417974474,6.82290646338208,112.623312894333,6.54538020331309,138.042326340172,10.3622013541374,23.5245761771833,11.52624506119,81.2100889267569,33.1044097688409,1.40136803515017,6.2723666958758,69.5499794887768,55.1740196628425,97.0625575138342,4.3918569280497,2.79919401119898,2.79919401119898,9.56124431057348,2.01223390033388,16.1796092335874,1.67047987976559,7.44883786106068,9.95668752576715,1.31970907292651,28.1771530822911,1.04982608084045,4.20410898483727,0.553161598293565,0.96177920511458,12.0553423955166,1.190529329971,159.388129062492,5.09645133857295,41.9818765036186,19.9472915201322,0.654286680654326,0.818839381945885,5.97001860499963,1.67047987976559,7.13201701941655,4.53519419359842,5.51487580437682,2.55076986042069,7.86816260372024,0.818839381945885,30.6000707500781,4.01320149650212,205.067621060526,8.85650565944329,5.73642760410221,25.8954723958585,3.84597475099246,15.1932978333064,12.6172792465738,1.67047987976559,2.15726327286501,48.503502796243,14.2671516592589,1.190529329971,3.34580126550466,44.5483052547133,0.325385011940608,3.05487913614068,8.50689536993188
"160",14.2671516592589,1.190529329971,2.96939732285523,55.1740196628425,6.82290646338208,8.85650565944329,12.6172792465738,0.867751331011925,81.2100889267569,3.45126001259571,13.156343989949,23.5245761771833,9.22814272197753,25.8954723958585,28.1771530822911,0.325385011940608,11.0527784636366,8.50689536993188,44.5483052547133,3.63283891731546,205.067621060526,5.51487580437682,36.3406072018728,9.75896591817031,97.0625575138342,12.0553423955166,1.04982608084045,4.53519419359842,69.5499794887768,30.6000707500781,159.388129062492,2.71447251282818,1.70963945875715,4.85348847759673,2.96939732285523,6.54538020331309,10.3622013541374,1.49154567867187,5.85322310455092,6.2723666958758,1.58974917508145,18.5644608399541,1.87318990968108,3.84597475099246,1.40136803515017,1.70963945875715,15.1932978333064,1.190529329971,112.623312894333,2.08474858659945,21.5995714105501,41.9818765036186,1.31970907292651,2.08474858659945,4.20410898483727,2.55076986042069,4.01320149650212,3.24034251841361,7.13201701941655,5.85322310455092,16.1796092335874,0.603724139473946,33.1044097688409,4.3918569280497,138.042326340172,7.86816260372024,11.52624506119,19.9472915201322,2.39365606022026,17.3681584018422,9.75896591817031,0.867751331011925,2.28928505140057,38.927701358681,8.20418417974474,0.867751331011925,4.85348847759673,48.503502796243,0.603724139473946,7.44883786106068,5.22831937250577
"178",5.22831937250577,1.74879903774872,1.04982608084045,33.1044097688409,11.2895117624133,9.95668752576715,5.85322310455092,0.553161598293565,44.5483052547133,4.20410898483727,9.22814272197753,17.3681584018422,3.05487913614068,14.2671516592589,9.22814272197753,3.45126001259571,8.50689536993188,7.29042744023861,55.1740196628425,7.29042744023861,138.042326340172,6.2723666958758,19.9472915201322,10.3622013541374,112.623312894333,9.22814272197753,1.44645685691102,5.85322310455092,75.3800342077668,36.3406072018728,97.0625575138342,2.01223390033388,2.39365606022026,3.24034251841361,5.51487580437682,3.92958812374729,16.1796092335874,1.31970907292651,8.03617339173249,12.6172792465738,2.88391550956979,38.927701358681,1.04982608084045,3.92958812374729,1.58974917508145,0.867751331011925,18.5644608399541,2.22327416213279,159.388129062492,2.63262118662443,28.1771530822911,30.6000707500781,1.04982608084045,0.712107056767086,8.03617339173249,1.44645685691102,6.82290646338208,4.74239365055331,4.3918569280497,1.74879903774872,4.96458330464014,0.712107056767086,75.3800342077668,6.54538020331309,205.067621060526,12.0553423955166,11.2895117624133,23.5245761771833,4.53519419359842,21.5995714105501,15.1932978333064,1.74879903774872,2.22327416213279,41.9818765036186,25.8954723958585,0.325385011940608,3.63283891731546,48.503502796243,1.23709952285198,2.63262118662443,13.156343989949
"198",11.7907937283533,2.71447251282818,1.70963945875715,34.7225084853569,11.0527784636366,5.09645133857295,3.92958812374729,1.23709952285198,19.9472915201322,2.28928505140057,8.85650565944329,23.5245761771833,4.63879392207586,7.86816260372024,9.22814272197753,1.40136803515017,9.75896591817031,5.97001860499963,112.623312894333,7.13201701941655,138.042326340172,13.156343989949,17.3681584018422,10.3622013541374,97.0625575138342,11.7907937283533,1.70963945875715,6.82290646338208,55.1740196628425,38.927701358681,69.5499794887768,3.24034251841361,1.23709952285198,3.45126001259571,4.63879392207586,1.54064742687666,16.1796092335874,3.05487913614068,9.75896591817031,12.6172792465738,2.71447251282818,30.6000707500781,0.769927432879845,5.51487580437682,0.603724139473946,1.23709952285198,21.5995714105501,2.28928505140057,205.067621060526,2.28928505140057,41.9818765036186,25.8954723958585,1.94271190500748,0.96177920511458,6.54538020331309,1.54064742687666,8.50689536993188,6.2723666958758,3.92958812374729,1.94271190500748,3.92958812374729,0.96177920511458,81.2100889267569,3.92958812374729,159.388129062492,14.2671516592589,7.44883786106068,34.7225084853569,5.73642760410221,28.1771530822911,15.1932978333064,2.71447251282818,0.96177920511458,44.5483052547133,18.5644608399541,0.603724139473946,4.3918569280497,48.503502796243,0.325385011940608,5.09645133857295,8.20418417974474
"203",4.96458330464014,0.818839381945885,2.28928505140057,33.1044097688409,7.65850023239046,9.95668752576715,5.97001860499963,0.654286680654326,81.2100889267569,1.31970907292651,9.56124431057348,23.5245761771833,1.70963945875715,19.9472915201322,7.13201701941655,3.24034251841361,12.0553423955166,6.2723666958758,55.1740196628425,5.73642760410221,205.067621060526,4.20410898483727,36.3406072018728,14.2671516592589,159.388129062492,9.22814272197753,1.14395913709002,3.54204946495559,69.5499794887768,25.8954723958585,97.0625575138342,4.53519419359842,1.00580264297751,1.58974917508145,3.92958812374729,8.20418417974474,17.3681584018422,0.818839381945885,8.85650565944329,13.156343989949,2.15726327286501,30.6000707500781,2.96939732285523,2.96939732285523,1.70963945875715,2.01223390033388,15.1932978333064,2.71447251282818,112.623312894333,2.39365606022026,28.1771530822911,16.1796092335874,1.87318990968108,1.49154567867187,5.51487580437682,1.00580264297751,6.82290646338208,3.54204946495559,8.50689536993188,4.74239365055331,7.65850023239046,0.325385011940608,48.503502796243,11.52624506119,138.042326340172,10.3622013541374,11.0527784636366,18.5644608399541,2.55076986042069,38.927701358681,12.6172792465738,1.31970907292651,4.3918569280497,44.5483052547133,21.5995714105501,0.553161598293565,3.92958812374729,41.9818765036186,1.31970907292651,5.22831937250577,6.54538020331309
"209",18.5644608399541,1.54064742687666,1.74879903774872,36.3406072018728,8.20418417974474,3.92958812374729,8.85650565944329,0.818839381945885,69.5499794887768,9.95668752576715,7.65850023239046,17.3681584018422,6.40887344959445,11.0527784636366,11.52624506119,2.47221296032047,6.97746174139931,8.50689536993188,81.2100889267569,5.22831937250577,138.042326340172,4.63879392207586,33.1044097688409,10.3622013541374,112.623312894333,6.40887344959445,1.23709952285198,4.20410898483727,44.5483052547133,25.8954723958585,97.0625575138342,2.15726327286501,2.79919401119898,4.3918569280497,4.96458330464014,3.92958812374729,15.1932978333064,2.79919401119898,6.97746174139931,14.2671516592589,2.47221296032047,30.6000707500781,2.15726327286501,3.34580126550466,1.54064742687666,0.818839381945885,16.1796092335874,1.04982608084045,205.067621060526,3.05487913614068,41.9818765036186,23.5245761771833,1.23709952285198,0.818839381945885,5.73642760410221,1.40136803515017,7.65850023239046,4.63879392207586,5.97001860499963,3.34580126550466,9.56124431057348,0.325385011940608,55.1740196628425,1.67047987976559,159.388129062492,12.3363108210452,12.3363108210452,21.5995714105501,3.63283891731546,28.1771530822911,19.9472915201322,1.23709952285198,1.87318990968108,38.927701358681,13.156343989949,0.818839381945885,5.51487580437682,48.503502796243,0.553161598293565,2.15726327286501,9.22814272197753
"223",18.5644608399541,3.14761082727714,1.14395913709002,48.503502796243,5.85322310455092,2.63262118662443,2.63262118662443,0.867751331011925,55.1740196628425,4.3918569280497,9.56124431057348,28.1771530822911,8.50689536993188,10.1594444399523,9.04232419071041,1.87318990968108,11.2895117624133,6.68414333334758,69.5499794887768,4.53519419359842,138.042326340172,6.2723666958758,23.5245761771833,12.0553423955166,97.0625575138342,8.03617339173249,1.40136803515017,8.03617339173249,81.2100889267569,17.3681584018422,112.623312894333,2.88391550956979,1.58974917508145,4.01320149650212,11.2895117624133,1.70963945875715,9.04232419071041,2.15726327286501,7.13201701941655,5.85322310455092,4.01320149650212,38.927701358681,1.40136803515017,5.09645133857295,1.14395913709002,2.28928505140057,21.5995714105501,2.39365606022026,159.388129062492,1.70963945875715,36.3406072018728,30.6000707500781,0.654286680654326,4.01320149650212,7.44883786106068,0.654286680654326,6.68414333334758,5.51487580437682,2.01223390033388,0.654286680654326,16.1796092335874,0.96177920511458,41.9818765036186,3.54204946495559,205.067621060526,12.8868116182614,10.1594444399523,25.8954723958585,3.54204946495559,19.9472915201322,15.1932978333064,1.40136803515017,3.14761082727714,44.5483052547133,14.2671516592589,1.14395913709002,5.09645133857295,33.1044097688409,0.325385011940608,4.74239365055331,12.8868116182614
"224",11.52624506119,1.36053855403834,2.01223390033388,31.8522402594595,6.54538020331309,4.63879392207586,7.86816260372024,0.96177920511458,89.1363232202955,7.44883786106068,9.95668752576715,12.8868116182614,9.3946935162755,9.3946935162755,12.8868116182614,1.36053855403834,6.97746174139931,8.50689536993188,55.1740196628425,4.29798295644348,159.388129062492,5.22831937250577,23.5245761771833,15.1932978333064,89.1363232202955,10.3622013541374,0.769927432879845,5.51487580437682,69.5499794887768,41.9818765036186,138.042326340172,2.71447251282818,3.45126001259571,3.24034251841361,4.63879392207586,4.29798295644348,14.2671516592589,2.22327416213279,6.97746174139931,11.0527784636366,1.67047987976559,25.8954723958585,1.14395913709002,6.12119265043772,0.769927432879845,1.67047987976559,12.0553423955166,2.88391550956979,112.623312894333,2.22327416213279,28.1771530822911,48.503502796243,1.23709952285198,1.67047987976559,4.96458330464014,1.67047987976559,3.84597475099246,3.05487913614068,6.12119265043772,0.769927432879845,36.3406072018728,0.325385011940608,31.8522402594595,2.55076986042069,205.067621060526,8.50689536993188,8.50689536993188,21.5995714105501,4.01320149650212,17.3681584018422,18.5644608399541,1.67047987976559,2.39365606022026,44.5483052547133,19.9472915201322,0.553161598293565,3.63283891731546,38.927701358681,1.04982608084045,5.73642760410221,16.1796092335874
"226",12.8868116182614,1.54064742687666,1.74879903774872,29.3886119161846,8.35553977483831,5.22831937250577,12.8868116182614,0.914765268063253,159.388129062492,3.63283891731546,9.95668752576715,8.35553977483831,9.56124431057348,8.35553977483831,12.0553423955166,2.34147055581041,8.35553977483831,5.51487580437682,48.503502796243,6.2723666958758,97.0625575138342,3.24034251841361,29.3886119161846,11.52624506119,112.623312894333,9.22814272197753,0.603724139473946,4.20410898483727,55.1740196628425,41.9818765036186,138.042326340172,2.96939732285523,2.55076986042069,4.01320149650212,7.29042744023861,4.53519419359842,18.5644608399541,0.914765268063253,7.29042744023861,6.54538020331309,3.45126001259571,38.927701358681,1.27840429788924,5.73642760410221,1.27840429788924,1.27840429788924,22.5620737938667,2.01223390033388,81.2100889267569,2.34147055581041,33.1044097688409,69.5499794887768,0.914765268063253,2.15726327286501,5.97001860499963,1.67047987976559,6.82290646338208,2.71447251282818,4.85348847759673,0.603724139473946,11.0527784636366,0.914765268063253,36.3406072018728,1.27840429788924,205.067621060526,14.2671516592589,16.1796092335874,22.5620737938667,3.84597475099246,10.3622013541374,17.3681584018422,1.87318990968108,2.96939732285523,44.5483052547133,19.9472915201322,1.54064742687666,4.85348847759673,25.8954723958585,0.325385011940608,4.3918569280497,15.1932978333064
"228",12.6172792465738,1.40136803515017,2.79919401119898,28.1771530822911,7.13201701941655,3.84597475099246,9.95668752576715,0.96177920511458,55.1740196628425,2.39365606022026,6.82290646338208,25.8954723958585,11.0527784636366,8.35553977483831,12.0553423955166,3.84597475099246,8.35553977483831,5.62565170423951,81.2100889267569,5.62565170423951,138.042326340172,4.74239365055331,23.5245761771833,10.3622013541374,97.0625575138342,7.86816260372024,0.654286680654326,4.46352556082406,69.5499794887768,37.6341542802769,112.623312894333,3.24034251841361,1.94271190500748,2.79919401119898,6.2723666958758,2.15726327286501,16.1796092335874,1.63011452742352,7.44883786106068,11.52624506119,2.39365606022026,44.5483052547133,0.654286680654326,5.22831937250577,1.09689260896523,1.09689260896523,20.7734314653411,1.23709952285198,159.388129062492,4.96458330464014,41.9818765036186,33.1044097688409,1.74879903774872,1.31970907292651,6.54538020331309,1.49154567867187,9.3946935162755,3.84597475099246,5.97001860499963,2.39365606022026,9.3946935162755,0.654286680654326,30.6000707500781,1.63011452742352,205.067621060526,14.7302247462827,8.85650565944329,17.3681584018422,4.46352556082406,18.5644608399541,20.7734314653411,1.94271190500748,3.05487913614068,48.503502796243,13.156343989949,0.654286680654326,3.45126001259571,37.6341542802769,0.654286680654326,4.20410898483727,14.7302247462827
"232",18.5644608399541,1.49154567867187,2.39365606022026,38.927701358681,7.86816260372024,12.6172792465738,17.3681584018422,1.04982608084045,81.2100889267569,7.13201701941655,11.7907937283533,21.5995714105501,14.2671516592589,9.95668752576715,8.20418417974474,1.8109944737149,8.50689536993188,5.97001860499963,55.1740196628425,4.96458330464014,205.067621060526,6.40887344959445,28.1771530822911,9.56124431057348,159.388129062492,11.0527784636366,0.818839381945885,3.24034251841361,69.5499794887768,48.503502796243,97.0625575138342,4.20410898483727,2.79919401119898,4.74239365055331,2.55076986042069,2.79919401119898,11.7907937283533,2.22327416213279,5.51487580437682,7.44883786106068,1.8109944737149,33.1044097688409,1.190529329971,4.46352556082406,0.553161598293565,2.22327416213279,13.156343989949,1.31970907292651,112.623312894333,3.84597475099246,23.5245761771833,44.5483052547133,0.818839381945885,1.49154567867187,4.46352556082406,1.8109944737149,5.73642760410221,3.63283891731546,6.40887344959445,0.96177920511458,10.3622013541374,0.654286680654326,30.6000707500781,1.8109944737149,138.042326340172,9.22814272197753,8.85650565944329,19.9472915201322,3.05487913614068,25.8954723958585,16.1796092335874,1.190529329971,4.01320149650212,36.3406072018728,15.1932978333064,0.325385011940608,3.45126001259571,41.9818765036186,1.49154567867187,5.22831937250577,6.82290646338208
"234",11.52624506119,2.34147055581041,1.87318990968108,30.6000707500781,8.20418417974474,3.45126001259571,21.5995714105501,0.603724139473946,97.0625575138342,5.62565170423951,5.09645133857295,6.68414333334758,4.10865524066969,5.09645133857295,18.5644608399541,3.63283891731546,8.68170051468758,9.56124431057348,69.5499794887768,7.86816260372024,159.388129062492,9.22814272197753,28.1771530822911,12.6172792465738,205.067621060526,25.8954723958585,1.27840429788924,6.68414333334758,41.9818765036186,23.5245761771833,81.2100889267569,2.34147055581041,1.04982608084045,3.84597475099246,4.63879392207586,2.34147055581041,17.3681584018422,2.88391550956979,7.13201701941655,12.0553423955166,3.05487913614068,33.1044097688409,1.04982608084045,5.97001860499963,1.87318990968108,2.71447251282818,19.9472915201322,2.34147055581041,112.623312894333,1.49154567867187,36.3406072018728,44.5483052547133,1.67047987976559,1.27840429788924,4.3918569280497,0.867751331011925,7.44883786106068,4.10865524066969,4.63879392207586,1.04982608084045,3.24034251841361,0.325385011940608,48.503502796243,1.49154567867187,138.042326340172,11.0527784636366,16.1796092335874,14.2671516592589,5.62565170423951,10.3622013541374,15.1932978333064,1.87318990968108,0.769927432879845,38.927701358681,13.156343989949,1.49154567867187,8.68170051468758,55.1740196628425,0.603724139473946,6.2723666958758,9.95668752576715
"249",15.1932978333064,1.94271190500748,1.54064742687666,28.1771530822911,14.2671516592589,5.09645133857295,9.56124431057348,1.190529329971,112.623312894333,6.68414333334758,11.52624506119,17.3681584018422,7.86816260372024,4.3918569280497,8.85650565944329,1.94271190500748,5.73642760410221,6.68414333334758,97.0625575138342,5.97001860499963,138.042326340172,4.53519419359842,19.9472915201322,9.22814272197753,69.5499794887768,12.6172792465738,1.190529329971,7.44883786106068,55.1740196628425,33.1044097688409,81.2100889267569,2.55076986042069,2.71447251282818,3.84597475099246,5.09645133857295,2.34147055581041,23.5245761771833,2.34147055581041,6.2723666958758,21.5995714105501,2.96939732285523,36.3406072018728,1.190529329971,8.20418417974474,0.325385011940608,0.867751331011925,13.156343989949,1.74879903774872,205.067621060526,3.45126001259571,30.6000707500781,41.9818765036186,1.54064742687666,1.190529329971,5.09645133857295,1.67047987976559,7.13201701941655,4.10865524066969,5.09645133857295,1.40136803515017,11.0527784636366,0.712107056767086,48.503502796243,2.96939732285523,159.388129062492,10.3622013541374,8.50689536993188,25.8954723958585,4.10865524066969,18.5644608399541,9.95668752576715,0.96177920511458,2.15726327286501,44.5483052547133,16.1796092335874,0.553161598293565,3.24034251841361,38.927701358681,0.712107056767086,3.63283891731546,12.0553423955166
